tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,text,expanded_urls,rating_numerator,rating_denominator,name,source_link,source_text,dog_etape,user_followers,retweet,favorite,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
704819833553219584,,,2016-03-02 00:05:17,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7.0,10.0,Chesterson,http://twitter.com/download/iphone,Twitter for iPhone,,3200948,1136,2906,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False
704761120771465216,,,2016-03-01 20:11:59,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,https://twitter.com/dog_rates/status/704761120771465216/photo/1,13.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200948,3257,7283,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,Siamese_cat,0.202294,False,Chihuahua,0.100418,True,basenji,0.0720965,True
704499785726889984,,,2016-03-01 02:53:32,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200948,1124,3212,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,0.3765409999999999,True,Siamese_cat,0.0980571,False,Labrador_retriever,0.0852108999999999,True
704364645503647744,,,2016-02-29 17:56:32,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,https://twitter.com/dog_rates/status/704364645503647744/photo/1,12.0,10.0,Bisquick,http://twitter.com/download/iphone,Twitter for iPhone,,3200948,3999,8804,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,0.980695,True,Cardigan,0.0185044,True,Chihuahua,0.000215293,True
704347321748819968,,,2016-02-29 16:47:42,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10.0,10.0,Ralphson,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200948,393,1729,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.233378,False,feather_boa,0.0884744,False,Brittany_spaniel,0.0829173,True
704054845121142784,,,2016-02-28 21:25:30,Here is a whole flock of puppers.  60/50 I'll take the lot https://t.co/9dpcw6MdWa,https://twitter.com/dog_rates/status/704054845121142784/photo/1,60.0,50.0,a,http://twitter.com/download/iphone,Twitter for iPhone,,3200949,1028,3201,https://pbs.twimg.com/media/CcVOJEcXEAM0FHL.jpg,1,Great_Pyrenees,0.6679390000000001,True,kuvasz,0.228764,True,golden_retriever,0.0438854,True
703774238772166656,,,2016-02-28 02:50:28,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200949,526,2020,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_retriever,0.990119,True,Chesapeake_Bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
703769065844768768,,,2016-02-28 02:29:55,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,https://twitter.com/dog_rates/status/703769065844768768/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200949,1276,3621,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,Greater_Swiss_Mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
703631701117943808,,,2016-02-27 17:24:05,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,https://twitter.com/dog_rates/status/703631701117943808/photo/1,11.0,10.0,Bella,http://twitter.com/download/iphone,Twitter for iPhone,,3200949,772,2853,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False
703611486317502464,,,2016-02-27 16:03:45,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10.0,10.0,Scooter,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200949,1709,4229,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,0.756441,True,basenji,0.126621,True,Cardigan,0.0801166999999999,True
703425003149250560,7.030419496500347e+17,4196983835.0,2016-02-27 03:42:44,"Really guys? Again? I know this is a rare Albanian Bingo Seal, but we only rate dogs. Only send in dogs... 9/10 https://t.co/6JYLpUmBrC",https://twitter.com/dog_rates/status/703425003149250560/photo/1,9.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200949,1559,4162,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,miniature_pinscher,0.2928659999999999,True,sleeping_bag,0.142122,False,Italian_greyhound,0.070849,True
703407252292673536,,,2016-02-27 02:32:12,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200949,786,2685,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False
703268521220972544,,,2016-02-26 17:20:56,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200949,618,2152,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True
703079050210877440,,,2016-02-26 04:48:02,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,https://twitter.com/dog_rates/status/703079050210877440/photo/1,11.0,10.0,a,http://twitter.com/download/iphone,Twitter for iPhone,,3200949,3494,8064,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,0.778503,True,Shetland_sheepdog,0.0938339,True,Cardigan,0.0602964,True
703041949650034688,,,2016-02-26 02:20:37,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10.0,10.0,an,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,14198,28996,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263642999999999,False
702932127499816960,,,2016-02-25 19:04:13,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6.0,10.0,Chip,http://twitter.com/download/iphone,Twitter for iPhone,,3200858,811,2825,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False
702684942141153280,,,2016-02-25 02:42:00,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11.0,10.0,Lucy,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,1215,3516,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,True,Chesapeake_Bay_retriever,0.173224,True,Brittany_spaniel,0.1183839999999999,True
702671118226825216,,,2016-02-25 01:47:04,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10.0,10.0,Rambo,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,634,2398,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,Sussex_spaniel,0.212017,True,clumber,0.128622,True
702598099714314240,,,2016-02-24 20:56:55,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11.0,10.0,Sansa,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200950,3712,11332,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.2191789999999999,True,badger,0.1335839999999999,False,Siamese_cat,0.0744399999999999,False
702321140488925184,,,2016-02-24 02:36:23,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,https://twitter.com/dog_rates/status/702321140488925184/photo/1,12.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,1156,3604,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_white_terrier,0.769159,True,Scotch_terrier,0.0643688,True,Old_English_sheepdog,0.0437634,True
702276748847800320,,,2016-02-23 23:39:59,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,860,2706,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_bull,0.697303,True,French_bulldog,0.239015,True,American_Staffordshire_terrier,0.0198380999999999,True
702217446468493312,,,2016-02-23 19:44:20,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,1526,5268,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.1940859999999999,True
701952816642965504,,,2016-02-23 02:12:47,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11.0,10.0,Rilo,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,1149,4167,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.331707,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True
701601587219795968,,,2016-02-22 02:57:08,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10.0,10.0,Coopson,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,523,2299,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,0.993661,True,Pembroke,0.00150487,True,toy_terrier,0.0008666069999999,True
701214700881756160,,,2016-02-21 01:19:47,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,5812,13475,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,0.615163,True,Pembroke,0.1595089999999999,True,basenji,0.0844656999999999,True
700890391244103680,,,2016-02-20 03:51:05,This is Chet. He's dapper af. His owners want him to learn how to dance but his true passion is potato guns. 11/10 https://t.co/TBv7Qh1zxZ,https://twitter.com/dog_rates/status/700890391244103680/photo/1,11.0,10.0,Chet,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,653,2437,https://pbs.twimg.com/media/CboQFolWIAE04qE.jpg,1,white_wolf,0.166563,False,schipperke,0.1223559999999999,True,West_Highland_white_terrier,0.119247,True
700847567345688576,,,2016-02-20 01:00:55,Meet Crouton. He's a Galapagos Boonwiddle. Has a legendary tongue (most Boonwiddles do). Excellent stuff 10/10 https://t.co/110Eeg7KW3,https://twitter.com/dog_rates/status/700847567345688576/photo/1,10.0,10.0,Crouton,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,558,2637,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_ridgeback,0.2525139999999999,True,redbone,0.153005,True,whippet,0.135199,True
700796979434098688,,,2016-02-19 21:39:54,This is Daniel. He's a neat pup. Exotic af. Custom paws. Leaps unannounced. Would totally pet. 7/10 daaamn Daniel https://t.co/5XaR0kj8cr,https://twitter.com/dog_rates/status/700796979434098688/photo/1,7.0,10.0,Daniel,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,1085,2669,https://pbs.twimg.com/media/Cbm7IeUXIAA6Lc-.jpg,1,tailed_frog,0.652712,False,tree_frog,0.280212,False,bullfrog,0.0401775,False
700505138482569216,,,2016-02-19 02:20:14,This is Kaia. She's just cute as hell. 12/10 I'd kill for Kaia https://t.co/5fMdH8GFaq,https://twitter.com/dog_rates/status/700505138482569216/photo/1,12.0,10.0,Kaia,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,646,2487,https://pbs.twimg.com/media/Cbixs3vUUAAqHHN.jpg,1,bath_towel,0.449684,False,Norwegian_elkhound,0.160205,True,Great_Dane,0.0486658,True
700462010979500032,,,2016-02-18 23:28:52,This is Murphy. He's a mini golden retriever. Missing two legs (tragic). Mouth sharp. Looks rather perturbed. 6/10 https://t.co/ALO02IAKCn,https://twitter.com/dog_rates/status/700462010979500032/photo/1,6.0,10.0,Murphy,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,2031,4537,https://pbs.twimg.com/media/CbiKe7-W0AIVNNr.jpg,1,hamster,0.678651,False,Pomeranian,0.110268,True,Angora,0.104139,False
700167517596164096,,,2016-02-18 03:58:39,This is Dotsy. She's stuck as hell. 10/10 https://t.co/A0h4lnhU4s,https://twitter.com/dog_rates/status/700167517596164096/photo/1,10.0,10.0,Dotsy,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,836,2903,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,beagle,0.1625849999999999,True,Pembroke,0.1204809999999999,True,Siberian_husky,0.110284,True
700143752053182464,,,2016-02-18 02:24:13,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper https://t.co/Fbdr5orUrJ,https://twitter.com/dog_rates/status/700143752053182464/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200950,3129,8282,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,golden_retriever,0.53246,True,crossword_puzzle,0.103796,False,binder,0.100371,False
700062718104104960,,,2016-02-17 21:02:13,This is Eazy-E. He's colorful af. Must be rare. Submerged in Sprite (rad). Doesn't perform well when not wet. 6/10 https://t.co/UtFI7eUCjE,https://twitter.com/dog_rates/status/700062718104104960/photo/1,6.0,10.0,Eazy,http://twitter.com/download/iphone,Twitter for iPhone,,3200858,778,2890,https://pbs.twimg.com/media/CbcfUxoUAAAlHGK.jpg,1,hummingbird,0.180998,False,peacock,0.135179,False,eel,0.075371,False
700029284593901568,,,2016-02-17 18:49:22,This is Coops. His ship is taking on water. Sound the alarm. Much distress. Requesting immediate assistance. 10/10 https://t.co/8Nuny4lLE3,https://twitter.com/dog_rates/status/700029284593901568/photo/1,10.0,10.0,Coops,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,661,2262,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_white_terrier,0.726571,True,Maltese_dog,0.1768279999999999,True,Dandie_Dinmont,0.0701338,True
699801817392291840,,,2016-02-17 03:45:29,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper https://t.co/qI8yvqKG02,https://twitter.com/dog_rates/status/699801817392291840/photo/1,11.0,10.0,Cooper,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200950,1088,3345,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,golden_retriever,0.808978,True,Irish_setter,0.0424281,True,Labrador_retriever,0.0235364,True
699779630832685056,,,2016-02-17 02:17:19,Take all my money. 10/10 https://t.co/B28ebc5LzQ,https://twitter.com/dog_rates/status/699779630832685056/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,1397,3039,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,malinois,0.706038,True,German_shepherd,0.165655,True,Great_Dane,0.0590475,True
699434518667751424,,,2016-02-16 03:25:58,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10 https://t.co/hTE2PEwGvi,https://twitter.com/dog_rates/status/699434518667751424/photo/1,12.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,pupper,3200950,577,2384,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,golden_retriever,0.836572,True,kuvasz,0.105946,True,Labrador_retriever,0.0251439,True
699423671849451520,,,2016-02-16 02:42:52,"""Don't ever talk to me or my son again."" ...both 10/10 https://t.co/b8ncwl6TlE",https://twitter.com/dog_rates/status/699423671849451520/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,383,1505,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,pug,0.99786,True,French_bulldog,0.00182486,True,bull_mastiff,0.00029894,True
699413908797464576,,,2016-02-16 02:04:04,"Meet Miley. She's a Scandinavian Hollabackgirl. Incalculably fluffy, unamused af. 11/10 would squeeze aggressively https://t.co/6r4GFZY5WS",https://twitter.com/dog_rates/status/699413908797464576/photo/1,11.0,10.0,Miley,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,688,2258,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,0.517479,True,malamute,0.155935,True,Eskimo_dog,0.0950008999999999,True
699370870310113280,,,2016-02-15 23:13:03,Say hello to Calbert. He doesn't have enough legs. Wtf Calbert. Still havin a blast tho. 11/10 would pet extra well https://t.co/iNFIHvcVur,https://twitter.com/dog_rates/status/699370870310113280/photo/1,11.0,10.0,Calbert,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,497,2053,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,cairn,0.337557,True,Chihuahua,0.20913,True,Border_terrier,0.136946,True
699323444782047232,,,2016-02-15 20:04:36,"""I'm bathing the children what do you want?""  ...both 10/10 https://t.co/Rizm1LWh4z",https://twitter.com/dog_rates/status/699323444782047232/photo/1,10.0,10.0,,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,983,3466,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_retriever,0.309696,True,doormat,0.3037,False,sliding_door,0.077266,False
699088579889332224,,,2016-02-15 04:31:20,This is Charl. He's a bully. Chucks that dumbbell around like its nothing. Sharp neck. Exceptionally unfluffy. 3/10 https://t.co/VfLoDZecJ7,https://twitter.com/dog_rates/status/699088579889332224/photo/1,3.0,10.0,Charl,http://twitter.com/download/iphone,Twitter for iPhone,,3200950,715,2451,https://pbs.twimg.com/media/CbOpWswWEAE9kvX.jpg,1,mousetrap,0.456186,False,banded_gecko,0.258677,False,common_iguana,0.0617826,False
